1 0.05018102005124092 0.9818780422210693 4968.696741363949 205
0 0.07446620613336563 0.985576868057251 7028.374160335656 207
0 0.006331389769911766 0.9614710807800293 6077.175186791037 191
0 0.06123235821723938 0.9328621625900269 5696.930221037703 191
1 0.1397121399641037 0.9673540592193604 6565.564866775675 195
1 0.07778257876634598 0.9691781401634216 6136.030844176137 196
0 0.1330428272485733 0.971947193145752 5973.213404121292 200
1 0.14398714900016785 0.96540367603302 7220.502913560658 201
1 0.06641170382499695 0.9467554092407227 7237.375684270426 200
1 0.05257568880915642 0.930307924747467 6586.513744278669 207
1 0.09228520095348358 0.9739583134651184 5116.4799676595485 195
0 0.07117129862308502 0.9740933179855347 7404.199725906466 196
1 0.10613106191158295 0.9635158181190491 6051.000203237984 203
1 0.17829425632953644 0.9617834687232971 5169.3567029005435 209
0 0.03729045391082764 0.954861044883728 7500.778425612325 192
1 0.01962774619460106 0.8802083134651184 6898.847282984887 192
1 0.055663757026195526 0.8126125931739807 5129.531049596586 187
1 0.05787952244281769 0.9982486963272095 6053.625521497087 191
1 0.1960938572883606 0.9691252708435059 6020.58575274635 193
0 0.08911716938018799 0.9897435307502747 6273.354490973682 193
1 0.13036668300628662 0.9637562036514282 5586.098789962854 201
0 0.047071367502212524 0.9811320304870605 5377.285118786189 197
1 0.12163593620061874 0.9126852750778198 4697.176406266828 201
0 0.09855978935956955 0.9912281036376953 5055.278663150691 189
1 0.13898229598999023 0.9242175221443176 5848.000091621794 203
0 0.09109359234571457 0.9863481521606445 6041.9460738690905 198
1 0.10003502666950226 0.8581560254096985 4015.413748235132 189
1 0.034302279353141785 0.8959435224533081 6125.4095960843815 190
1 0.13088099658489227 1.0 5740.020237592816 212
1 0.007791271433234215 0.8466898798942566 6306.804933995185 193
1 0.07393471151590347 0.9965157508850098 5648.389527895442 193
0 0.12469437718391418 0.9518716335296631 5428.666645232602 187
1 0.10923971235752106 0.9713322520256042 5870.077608580576 199
1 0.12107830494642258 0.9518272876739502 4831.370923038157 203
1 0.03731006756424904 0.9365852475166321 6550.472804051653 206
1 0.006969931069761515 0.9221658706665039 6353.4726303990665 194
0 0.04723968356847763 0.9929578304290771 6281.920093765649 192
1 0.1012624055147171 0.9504273533821106 6804.122299772525 196
0 0.06198500469326973 0.9414716362953186 7481.65282497283 201
1 0.1168680489063263 0.8538206219673157 5875.160733970681 204
0 0.0068320040591061115 0.8902655243873596 7125.850871163532 190
1 0.15503166615962982 0.9324089884757996 3467.5431976057 193
1 0.14897431433200836 0.9457092881202698 4667.939861055304 193
1 0.00871669314801693 0.9066213965415955 7083.54238007047 197
0 0.012762491591274738 0.9559633135795593 5036.010477984339 184
1 0.09386333078145981 0.9849246740341187 5430.604772739773 199
1 0.0867515429854393 0.9491525888442993 5517.911851393648 197
0 0.04812471196055412 0.9876977801322937 5291.778600112238 189
0 0.0054925670847296715 0.9137324094772339 6362.400140839606 191
1 0.1360233575105667 0.9726027250289917 5074.248490470415 196
1 0.04811301827430725 0.9748653173446655 5467.604407808631 186
1 0.04744718223810196 0.9547038674354553 5659.318115029424 193
0 0.1633196771144867 0.9458544850349426 5494.726660194778 196
0 0.15036772191524506 0.9559322595596313 4481.947205927385 197
0 0.11223916709423065 0.9511401057243347 5463.191514576862 209
0 0.10327155143022537 0.9883527159690857 5579.86290713039 201
1 0.06427489221096039 0.9280821681022644 4188.857109796687 196
1 0.01901310868561268 0.9530434608459473 6554.284904127959 194
0 0.05143153667449951 0.9539682865142822 6741.682319162604 211
1 0.08214684575796127 0.9839857816696167 2300.1766095825406 189
1 0.11126910150051117 0.9228070378303528 5612.966971159107 192
1 0.05479099601507187 0.875213623046875 5352.812668516457 196
0 0.07757946848869324 0.9503545165061951 5361.1328831424435 189
0 0.0491609051823616 0.9709897637367249 5991.668101184735 196
1 0.0654052272439003 0.9076432585716248 5985.361726131606 211
0 0.10124555975198746 0.9813243746757507 5564.969743716378 198
0 0.18629854917526245 0.973983645439148 4987.849766485434 205
0 0.10105029493570328 0.9638988971710205 5287.6358354306285 187
0 0.07803089171648026 0.9878048300743103 6217.365378487836 194
0 0.08433929085731506 0.9858907461166382 4953.1387672442725 192
1 0.021248463541269302 0.932088315486908 5702.225527741481 198
1 0.023965107277035713 0.9616056680679321 5446.6037506166085 192
1 0.10452573746442795 0.9673735499382019 5366.71765188484 204
1 0.009857035242021084 0.9677419662475586 5947.8700866129675 187
0 0.21537739038467407 0.9930192232131958 4830.3855834653095 193
0 0.13283959031105042 0.9394434690475464 5880.201059803611 208
0 0.1388280689716339 0.957095742225647 4763.040866412198 202
1 0.046111878007650375 0.957024872303009 5886.8345945929395 202
1 0.03630688413977623 0.9524617791175842 5783.876498752143 196
1 0.12222027778625488 0.8716980814933777 4161.975108497637 176
0 0.16518794000148773 0.9879932403564453 5724.126098594729 194
1 0.009836394339799881 0.9256637692451477 4860.090688037778 189
0 0.03540831431746483 0.7996453642845154 7279.689343548893 188
0 0.10601173341274261 0.9432014226913452 5232.554303652345 195
0 0.09304254502058029 0.968365490436554 5477.548949045196 191
1 0.053436294198036194 0.9789473414421082 5613.633943863782 191
0 0.050033677369356155 0.965277910232544 5235.3647731122255 194
0 0.017546476796269417 0.9672897458076477 8453.62143343468 219
1 0.0714239776134491 0.886206865310669 4566.539871895595 191
1 0.13518837094306946 0.9618573784828186 5496.472454992297 201
0 0.052388012409210205 0.9734219312667847 4862.382524604911 206
1 0.12296412885189056 0.9244093894958496 5067.709733130834 214
0 0.10824748128652573 0.9637562036514282 5706.664534859077 203
0 0.09263335913419724 0.951260507106781 6732.224743432861 197
1 0.007063372991979122 0.9508771896362305 4856.889896305711 189
0 0.08890941739082336 0.9905482530593872 3899.0644299709106 175
1 0.0679815262556076 0.8782051205635071 5824.714952855504 209
1 0.14960640668869019 0.9883139133453369 5091.074687129213 200
0 0.12152823060750961 0.9741379022598267 4475.228034314329 196
0 0.0545535571873188 0.9601519107818604 4624.8911650051205 177
0 0.07946721464395523 0.9169675707817078 3781.1899011048026 184
1 0.10675805807113647 0.8938640356063843 4520.0167569837095 201
1 0.02248026430606842 0.9322034120559692 7436.150505008232 193
1 0.06832186877727509 0.9805194735527039 5646.251169556387 208
0 0.1001988872885704 0.9718804955482483 4878.181200165488 192
1 0.052586499601602554 0.9759036898612976 6212.063304183466 194
0 0.04866504296660423 0.9550173282623291 4591.798366226321 193
0 0.020505186170339584 0.9832776188850403 5783.027866171605 203
0 0.1625610589981079 0.9898132681846619 6403.828578081783 196
1 0.013629262335598469 0.9853862524032593 3930.88168657792 160
0 0.059463076293468475 0.97826087474823 5084.065152553801 185
1 0.10703464597463608 0.9355877637863159 6591.829038322558 209
1 0.11442634463310242 0.9265441298484802 4104.644186578233 200
1 0.08352474123239517 0.9409835338592529 3947.780980841147 203
1 0.046732306480407715 0.9129031896591187 5902.461056166044 209
1 0.05916936323046684 0.9756098389625549 4548.678683681069 192
1 0.12684912979602814 0.9899498224258423 5020.3815521739125 197
1 0.20675063133239746 0.9930675625801086 6288.799625121671 193
0 0.16142605245113373 0.9790321588516235 5088.891147103916 207
1 0.1421460062265396 0.9366666078567505 3790.0701970686778 199
1 0.09572279453277588 0.9520767331123352 5136.4976103664685 213
0 0.09759245067834854 0.9880136847496033 7078.549634289443 196
1 0.12803009152412415 0.9241147041320801 5158.524509877965 197
0 0.006932464893907309 0.9745763540267944 6341.326207076918 199
1 0.059588439762592316 0.8938053250312805 5260.345020181004 188
0 0.19254635274410248 0.9784767627716064 5190.087648491217 199
0 0.113762266933918 0.9438405632972717 5819.725584856353 184
1 0.07096286863088608 0.9578415155410767 6195.786060546665 198
0 0.031467504799366 0.9893048405647278 5166.460966350578 190
1 0.17669697105884552 0.9716535210609436 5207.977685079685 215
0 0.14146649837493896 0.9916943907737732 5828.0290778909375 201
1 0.08045151829719543 0.8810719847679138 4910.519679747051 201
1 0.10638216137886047 0.9491804242134094 5027.319759417414 203
1 0.05258800461888313 0.9208400249481201 5955.123978741461 207
1 0.13189074397087097 0.8886926174163818 4579.60348962274 190
1 0.04765027388930321 0.9422749876976013 5532.0734689728 199
0 0.12920071184635162 0.9608176946640015 5985.636969509093 197
1 0.08283840119838715 0.9280821681022644 4468.332808596283 197
1 0.030861979350447655 0.974820077419281 4216.796873297483 185
1 0.08359100669622421 0.9115646481513977 3567.3613412291456 199
0 0.045664526522159576 0.9681979417800903 5718.40688118501 190
0 0.15887537598609924 0.9190477132797241 5460.647395778663 213
0 0.0053042215295135975 0.8617594838142395 6983.221457756247 188
1 0.1450892835855484 0.8743362426757812 3849.5558489991486 190
0 0.17473375797271729 0.9752649664878845 4969.944087463715 189
0 0.11531183123588562 0.9865996837615967 5548.52913518858 199
1 0.07098094373941422 0.982578456401825 6438.693925911352 193
1 0.09245951473712921 0.8717504143714905 4911.431951355242 195
0 0.16010546684265137 0.9289255738258362 3742.4987860716374 206
1 0.1123548075556755 0.9608176946640015 5322.5508106041725 194
0 0.02567327953875065 0.9663716554641724 6041.401304208928 190
1 0.09772909432649612 0.9443507790565491 4820.357564341434 198
1 0.024871330708265305 0.9790576100349426 5238.260540827166 193
0 0.12649644911289215 0.9845625162124634 5816.136674614438 194
0 0.09029696136713028 0.9731543660163879 5452.3212579449355 200
1 0.023817412555217743 0.8774080276489258 5878.199766369724 192
1 0.16109411418437958 0.9822064638137817 5062.05244445253 189
0 0.057360727339982986 0.9835255742073059 7032.904738605357 201
1 0.015706466510891914 0.9368600249290466 6166.617442395885 195
1 0.1681588739156723 0.9382303953170776 5002.473825035002 200
0 0.03845168650150299 0.9823009371757507 6742.8922225078595 189
0 0.12591961026191711 0.9534109830856323 4702.780475891386 203
0 0.08144836872816086 0.9633333086967468 5471.85455820228 202
1 0.06318464130163193 0.9894920587539673 5101.225674366802 192
1 0.09497028589248657 0.9947461485862732 5529.794463295262 191
1 0.05223944038152695 0.9672977328300476 6227.232327977834 195
0 0.006432953290641308 0.9790576100349426 7018.076037127784 193
0 0.10117364674806595 0.9610388875007629 5579.460496775107 179
0 0.15321475267410278 0.9696969985961914 5811.583257575326 197
0 0.00647728331387043 0.9824252724647522 6657.221271365527 192
0 0.059586215764284134 0.9521276354789734 5358.115750324642 190
1 0.0912095233798027 0.8496503233909607 4855.837091122264 191
1 0.005347121972590685 0.855917751789093 4461.837153558311 193
1 0.12323515862226486 0.9689119458198547 6595.15081659799 193
1 0.03928196430206299 0.8272424340248108 6305.449132474188 200
1 0.15180890262126923 0.9359861016273499 4951.189097872637 192
1 0.060173455625772476 1.0 5554.4355165467805 211
1 0.06826970726251602 0.8827470541000366 5723.758386076148 200
1 0.02118915505707264 0.865894079208374 6615.026938172646 201
0 0.08015864342451096 0.95222407579422 5805.710970483302 203
0 0.16256114840507507 0.9814502000808716 5011.350700726305 196
0 0.18276533484458923 0.9756522178649902 5215.82847150904 195
1 0.1496564745903015 0.9864635467529297 5598.708220979532 197
1 0.08638249337673187 0.9135593771934509 5456.605789806791 197
0 0.05759817361831665 0.9451115727424622 5480.073190014317 194
1 0.04685059189796448 0.9492119550704956 3940.232022049055 192
1 0.05236508324742317 0.8934707641601562 4695.155055716818 196
0 0.16596506536006927 0.9780034422874451 4504.742341624744 200
0 0.00658818194642663 0.9604130387306213 6170.023288053027 194
0 0.1356811821460724 0.9546875357627869 5132.689350043091 215
1 0.012736724689602852 0.932721734046936 5368.999584772645 218
1 0.0043531605042517185 0.8678261041641235 5534.6842343014605 194
0 0.02970699965953827 0.9713321328163147 6217.724034977564 199
1 0.12000881135463715 0.9530988335609436 4923.893962587443 198
0 0.15889862179756165 0.9964849948883057 5122.372335385905 189
0 0.06380266696214676 0.9711537957191467 5489.424090353668 209
1 0.14622434973716736 0.8860543966293335 5208.52539504516 193
1 0.0817917138338089 0.9367721080780029 3962.8744356607517 202
0 0.0558801032602787 0.9945454001426697 5913.028319459124 183
1 0.1327522248029709 0.89082270860672 4667.5178579952035 212
1 0.023475389927625656 0.925000011920929 4310.294896898441 203
1 0.15160895884037018 0.96540367603302 3806.9324361832223 206
0 0.03971632570028305 0.888501763343811 6400.188160701096 194
1 0.07654476165771484 0.9494950175285339 5948.421183615292 200
1 0.08709050714969635 0.9528795480728149 5882.654761879724 191
1 0.10195714980363846 0.8707593083381653 5077.304940732116 208
1 0.17238561809062958 0.9884297251701355 3719.6974024659285 204
1 0.10114265978336334 0.9774920344352722 5019.711690084632 205
0 0.037022076547145844 0.8484848737716675 4697.876591474957 237
0 0.142363503575325 1.0 4342.464730968295 193
1 0.10516653209924698 0.9210525751113892 5771.735147741713 190
